"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.263,-00.681
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.263,-00.681
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.263,-00.681
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.365,-00.881
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.365,-00.881
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.365,-00.881
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.373,-00.883
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.373,-00.883
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.373,-00.883
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.368,-00.871
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.368,-00.871
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.368,-00.871
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.372,-00.881
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.372,-00.881
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.372,-00.881
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.369,-00.940
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.369,-00.940
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.369,-00.940
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.380,-00.908
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.380,-00.908
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+01.380,-00.908
